article_id,cluster_id,publisher,theme,title,url,human_choice
ad8fcf36b11c6dd68a88997a8e8f2b64,05041da91fc9864e907537b88c3148c5,theguardian,Fewer than 3 articles,‘Everything is dead’: Ukraine rushes to stem ecocide after river poisoning,https://www.theguardian.com/world/2024/oct/01/ukraine-seim-river-poisoning-chernihiv-ecocide-,None of the above
551e867d4df1f86a14042a2e86e88e8c,3f60a73a9864c21888e5ad43b59e2f85,theguardian,Fewer than 3 articles,"Seth Meyers on Donald Trump: ‘This guy’s mind is like fully gone, right?’",https://www.theguardian.com/culture/2024/oct/01/seth-meyers-donald-trump,None of the above
6ed3ab12460a6df7649c6c2a02400367,5d215aa020558b6b97c85f60eba2550f,theguardian,Fewer than 3 articles,Hidden traces of humanity: what AI images reveal about our world,https://www.theguardian.com/news/2024/oct/01/hidden-traces-of-humanity-what-ai-images-reveal-about-our-world,None of the above
8beea14af816ac6dffef6386d341657d,ab7c534441b97cedccc37a3adbda0fa3,theguardian,Fewer than 3 articles,"US man, 81, sentenced to six months for creating giant hybrid sheep for hunting",https://www.theguardian.com/us-news/2024/oct/01/sheep-cloning-montana-hunting-prison,None of the above
c849d141d63416d9bebb5d74c0f9fcf2,1b92c4ca6586b3e72e34cdb028a7421d,cnn,Fewer than 3 articles,Russia proposes record defense spending as it pursues victory in Ukraine | CNN,https://www.cnn.com/2024/09/30/europe/russia-defense-spending-proposal-ukraine-war-intl-hnk/index.html,None of the above
3b8026b6783ce8fd69012f456a36b900,32b6ff53cd489f5ee788889df99e3cbd,theguardian,Fewer than 3 articles,US couple blocked from suing Uber after crash say daughter agreed to Uber Eats terms,https://www.theguardian.com/us-news/2024/oct/01/new-jersey-uber-eats-car-crash,None of the above
503576783d23366bef4608a695bab4a6,a9cd25c73c16a4ede5d8a980a8afdee7,cnn,Fewer than 3 articles,Xi vows â€˜reunificationâ€™ with Taiwan on eve of Communist Chinaâ€™s 75th birthday | CNN,https://www.cnn.com/2024/10/01/china/china-xi-reunification-taiwan-national-day-intl-hnk/index.html,None of the above
034f7d16f1ce7dbadb220de3e36c6de3,a72b3ef2aed213bc24a5abf866ae3629,cnn,Fewer than 3 articles,The woman fighting to save the Philippinesâ€™ last rainforests | CNN,https://www.cnn.com/science/philippines-km-reyes-rainforests-c2e-spc/index.html,None of the above
e5ca65ad0efa9c65eaa1d89afe070de9,e97046def1c1ab74d35c80e83d0dc294,foxnews,Fewer than 3 articles,Byron Donalds spars with 'Breakfast Club' hosts over Harris' economic record: 'You sure you want to go there?',https://www.foxnews.com/media/byron-donalds-spars-breakfast-club-hosts-over-harris-economic-record-you-sure-you-want-go-there,None of the above
7dedb4c462b3841f56ce81d3b5b2187c,cced686907e8bf6d398f74b0e9423642,foxnews,Fewer than 3 articles,"American national parks vandalized, ruined by visitors, could take centuries to remedy: report",https://www.foxnews.com/lifestyle/american-national-parks-vandalized-ruined-visitors-take-centuries-remedy-report,None of the above
3a6a16804781ba1e0bb8737c555c64dc,a1946e636a15cdfaaa17690b54f1cf52,foxnews,Fewer than 3 articles,49ers' Christian McCaffrey dealing with Achilles tendinitis in both legs as injury news gets worse,https://www.foxnews.com/sports/49ers-christian-mccaffrey-dealing-achilles-tendinitis-both-legs-injury-news-gets-worse-report,None of the above
0274f9512a4c711e3f7982ea865757fa,ad82c1795dba0bffa1a7a3107fc7f459,foxnews,Fewer than 3 articles,"Eric Adams calls out alleged collusion of feds and mainstream media, asks judge for 'consequences'",https://www.foxnews.com/us/eric-adams-calls-out-alleged-collusion-feds-mainstream-media-asks-judge-consequences,None of the above
d185c9f86ffd0443480652f793abac85,895aca7a3caa8093ee4d7bb11b9d048a,breitbart,Fewer than 3 articles,Dead Baby Discovered in Bathroom of Manhattan Restaurant,https://www.breitbart.com/local/2024/09/30/dead-baby-discovered-in-bathroom-manhattan-restaurant/,None of the above
2424e9820dac5da1bfcbfeced989d52a,d47599cfa9705d6a4c7f730697cb0490,foxnews,Fewer than 3 articles,"Trump blames Biden, Harris for Iran's attack on Israel: 'Very close to global catastrophe'",https://www.foxnews.com/politics/trump-blames-biden-harris-irans-attack-israel-very-close-global-catastrophe,None of the above
59fa5257bf5f01b8547f9c9c01c66b65,f909c791cba3b7a132fbb2486c02edfb,breitbart,Fewer than 3 articles,Report: Senate Democrats Say Nuking Filibuster over Abortion Is Worth Risk,https://www.breitbart.com/politics/2024/09/30/report-senate-democrats-nuking-filibuster-abortion-worth-risk/,None of the above
30e96d31d10153532dfb52611b191c3b,fd1f638821cafabd44462797a852aec3,breitbart,Fewer than 3 articles,Harris Backs Marijuana Legalization: 'People Should Not Be' Jailed,https://www.breitbart.com/politics/2024/09/30/kamala-harris-supports-no-jail-time-smoking-weed-despite-jailing-nearly-2000-people-marijuana-offenses/,None of the above
de4b72623b1bbf8d6156cb1430a31351,64066e8ca5cdd8dd74f47d50f4694908,breitbart,Fewer than 3 articles,DirecTV Buys Rival Dish as It Fights the Onslaught of Streaming Services,https://www.breitbart.com/entertainment/2024/09/30/directv-buys-rival-dish-as-it-fights-the-onslaught-of-streaming-services,None of the above
f6088bc99d79f83c7a222fe606a2723d,535baf8b63b143c840a799fd443c97e7,foxnews,Fewer than 3 articles,"Jelly Roll was ‘so nervous’ at the CMAs, the singer shattered his award",https://www.foxnews.com/entertainment/jelly-roll-broke-his-cma-award-after-winning-new-artist-year,None of the above
47bd8586e18e8c51ff5066dfda6202b9,d6182d872370f23a18fa43bc8a2c7f53,usatoday,Fewer than 3 articles,"Ariana Grande speaks out about nose job, fox eye lift rumors in lie-detector test",https://www.usatoday.com/story/entertainment/celebrities/2024/09/30/ariana-grande-ethan-slater-relationship-tabloids/75451040007/,None of the above
9939345c87210fde64cf65df400e1ba5,2f59ef830283d63063e4086a3b9b07af,huffpost,Fewer than 3 articles,JD Vance’s Ex-Boss Names Weak Spot For Tim Walz To Exploit In Debate,https://www.huffpost.com/entry/jd-vance-weak-spot-david-frum-debate_n_66fbbe18e4b0ccc050c46cc0,None of the above
6fb5bbb2adf05dc68a191c0801e5036c,c20d7d78b185933e50806b4e9f0891ef,theguardian,Fewer than 3 articles,Sex with my husband feels loveless – and yet he refuses to provide affection,https://www.theguardian.com/lifeandstyle/2024/oct/01/sex-with-my-husband-feels-loveless-and-yet-he-refuses-to-provide-affection,None of the above
a6433f95e71b4b5e108214a118a4e25f,cc75ba1770a6ae28722e1bd92c56eb42,theguardian,Fewer than 3 articles,Las Vegas radio stations ban Green Day after frontman calls city ‘the worst shithole in America’,https://www.theguardian.com/music/2024/oct/01/green-day-las-vegas-radio-station-ban-billie-joe-armstrong,None of the above
6386f7e1add2a5012ddfc69bfb0b4c61,6e4f2987fa6c747579933eeb7bfd2116,theguardian,Fewer than 3 articles,The Strangers by Ekow Eshun review – inside the minds of extraordinary Black men,https://www.theguardian.com/books/2024/oct/01/the-strangers-ekow-eshun-review-five-extraordinary-black-men-ira-aldridge-matthew-henson-frantz-fanon-justin-fashanu-malcolm-x,None of the above
d01058d257e45bf7120f18a1f9d0d040,25cae639c29cc3898941d3c8b415ba1d,foxnews,Fewer than 3 articles,WNBA playoff ratings plummet after Caitlin Clark goes home,https://www.foxnews.com/sports/wnba-playoff-ratings-plummet-after-caitlin-clark-goes-home,None of the above
b2919a36a84139f484f1800d39aec748,5fa2fd17e67a15534e4b42f0f3e0b3bc,apnews,Fewer than 3 articles,Japan's new Prime Minister Ishiba vows to push a strong defense under the Japan-US alliance,https://apnews.com/article/japan-cabinet-kishida-ishiba-fa7f80b614a8bf298852b6766dbf6403,None of the above
49f3384821ed11627459fd46edbd2710,57f1a86355ada9e94b2fa4f0025f4f28,apnews,Fewer than 3 articles,81-year-old South Korean falls short in a bid to become oldest Miss Universe contestant,https://apnews.com/article/korea-beauty-contestant-81-years-miss-universe-c7da720e54e8b006e2c48359ad7f3e44,None of the above
0e83dd4fd105ad2500914deb6717e00e,3dbda1ef06d855c89533f93ddadbf42f,cnn,Fewer than 3 articles,How Japanâ€™s Shinkansen bullet trains changed the world of rail travel | CNN,https://www.cnn.com/travel/japan-shinkansen-bullet-trains-60-years/index.html,None of the above
51e536d04584e219dfec562c89d7d9f5,514b4c78a2942ff8bd0acc727c640c75,cnn,Fewer than 3 articles,Jewish students fear climate of antisemitism on campus stoked by Israel-Hamas war | CNN,https://www.cnn.com/2024/10/01/europe/jewish-students-antisemitism-uk-gbr-scli-intl/index.html,None of the above
1e53cc59dff79ffc68fe46092bd3c1af,8d97c59af9dfd6d9b67b55d3c7795520,cnn,Fewer than 3 articles,Judge allows defamation lawsuit against Netflix over â€˜Baby Reindeerâ€™ to proceed | CNN,https://www.cnn.com/2024/09/30/entertainment/baby-reindeer-lawsuit-intl-scli/index.html,None of the above
2f4306b542d3f9a4e45d1a6f1809e881,6d8a3b0e141f6d0e6bec0ec7cdc13fc9,cnn,Fewer than 3 articles,"New Zealand reclaims record for worldâ€™s largest Haka on home turf, dethroning France | CNN",https://www.cnn.com/2024/09/30/travel/new-zealand-world-record-haka-intl-hnk/index.html,None of the above
ee2aeb8f1376111a457c55a9eb83794f,1902c6ccc5e1d229a8c1d9a0fbb56f6f,cnn,Fewer than 3 articles,"Motorsport is trying to reach Net Zero. Could fuels like this, made from air and water, help accelerate the journey? | CNN",https://www.cnn.com/2024/10/01/sport/carbon-neutral-fuel-zero-motorsport-f1-spt-intl/index.html,None of the above
3c811f00b9ddfab856c57b319a83fdd9,a5701235ac03c4e514a804173fcc4f54,usatoday,Fewer than 3 articles,Your home could smell like freshly baked pumpkin pie with this new scent,https://www.usatoday.com/story/money/reviewed/2024/09/18/pumpkin-spice-aera-fragrance/75268527007/,None of the above
7133c8e195bd9954b3df4de4396a8ab7,ad6c7481361aaf8ca566630296811345,theguardian,Fewer than 3 articles,Kris Kristofferson: the soldier turned star made a tough life into tender poetry,https://www.theguardian.com/music/2024/sep/30/kris-kristofferson-the-soldier-turned-star-made-a-tough-life-into-tender-poetry,None of the above
b1ca2580ee74baf676a46d4f6d049f4b,47776fcea3d65634256a6c8bea3db8e5,wsj,Fewer than 3 articles,Exclusive | LVMH Bets on Booze-Free Bubbles at $100-Plus a Bottle - W…,https://www.wsj.com/business/lvmh-bets-on-booze-free-bubbles-at-100-plus-a-bottle-03c6cd60,None of the above
d016ef605aa8b461cc94305a5c278234,68ffa1904d27335b5e9a25a5eed38374,wsj,Fewer than 3 articles,Alleged Chinese Spy Was Tracking U.S. Arms Shipments to Israel - WSJ,https://www.wsj.com/world/europe/alleged-chinese-spy-was-tracking-u-s-arms-shipments-to-israel-d06be1c1,None of the above
1675ac0b1cd84198fea57dce09f4fd88,d0c5febf941b39f339a484f61e46b78b,foxnews,Fewer than 3 articles,WWE ring collapses during last monster standing match,https://www.foxnews.com/sports/wwe-ring-collapses-during-last-monster-standing-match,None of the above
c35c3e4587a239299ead1e84d21417b5,18140a1b0d9f669a8f4c1cba0f123ec7,theguardian,Fewer than 3 articles,US justice department announces investigation into Tulsa race massacre,https://www.theguardian.com/us-news/2024/oct/01/tulsa-race-massacre-doj-investigation,None of the above
bd06e22b054ef655bade0dd814e3bcf6,e54d4dd7aac41eebcaedc35bb12b49a9,nytimes,Fewer than 3 articles,Opinion | Eric Adams and the Creeping Threat of Foreign Interference,https://www.nytimes.com/2024/10/01/opinion/eric-adams-foreign-interference-democracy.html,None of the above
702878644ef51e15a8fb31c583415dca,f75d90833a2c45ccce2fc238ace464b8,nytimes,Fewer than 3 articles,Opinion | Kamala Harris is the Only Patriotic Choice for President,https://www.nytimes.com/2024/09/30/opinion/editorials/kamala-harris-2024.html,None of the above
8abe6eb747bf0cc4b2b26d4c6d74f94f,7d14486561b760ae8dc7efebb5f2e023,nytimes,Fewer than 3 articles,"Breast Cancer Continues to Rise Among Younger Women, Study Finds",https://www.nytimes.com/2024/10/01/health/breast-cancer-young-women.html,None of the above
258ea868014e25e44a0aeab27a157730,be7dbeacadb43ca8dd33024facaf0277,huffpost,Fewer than 3 articles,Montana GOP Senate Hopeful Scrambles To Explain Public Lands Position,https://www.huffpost.com/entry/montana-senate-debate-public-lands-tester-sheehy_n_66fc33e9e4b0ccc050c4ccc2,None of the above
5b1255d0081340ac08cb3d21e6c054d6,a4b17134be577cfbf9b3185c9ebedb30,huffpost,Fewer than 3 articles,Julia Louis-Dreyfus Reveals 1 Aspect Of Being On ‘Seinfeld’ That Was ‘Super Challenging’,https://www.huffpost.com/entry/julia-louis-dreyfus-pregnant-during-seinfeld_n_66fc6947e4b0453dc1ee6a60,None of the above
11701318ee75021f12ef6994d98ab9d8,908179df794b03081813fe2fc22029d4,washingtonpost,Fewer than 3 articles,What makes a great designer today? Jonathan Anderson offers an answer.,https://www.washingtonpost.com/style/fashion/2024/10/01/loewe-hermes-comme-paris-fashion-week,None of the above
f52210259cf2cf79489e7eb66e6522ee,d9ffdd1e5d78cf7f0836db820b561122,apnews,Fewer than 3 articles,MLB pitchers threw fewer complete games but dominated batters this year,https://apnews.com/article/mlb-trends-complete-game-average-5516c7903bce14923e49791e19c4ca4a,None of the above
cb955a628f86958e112b19353cf7a227,cb5d483767e5748d3a78c87b49080fca,apnews,Fewer than 3 articles,Barry Bonds is enjoying watching the new generation of baseball sluggers put up record-setting stats,https://apnews.com/article/barry-bonds-73-homers-aaron-judge-fe4de6c0659d849c0e4ce755a7598ed3,None of the above
6e01ee8b6d3da75a2dfc251b06239f6e,c180e14a20ac04f42ae583c3574d4fc3,breitbart,Fewer than 3 articles,NBA player AJ Griffin Explains Sudden Retirement: 'Gave up Basketball to Follow Jesus',https://www.breitbart.com/sports/2024/09/30/nba-player-aj-griffin-explains-sudden-retirement-gave-up-basketball-to-follow-jesus,None of the above
57d33857235f527d559d4173a2ad1360,b7307d56eb059f7bddb0c87e6851cad4,breitbart,Fewer than 3 articles,America Chooses Its ‘Fighter’: Trump Anthem Tops Billboard Digital Sales Charts,https://www.breitbart.com/entertainment/2024/10/01/america-chooses-its-fighter-trump-anthem-tops-billboard-digital-sales-charts,None of the above
51067bc5799552e4f2a08c90f8825257,6a4d316a0ef39dfa85cb8a8ba4905a8e,breitbart,Fewer than 3 articles,"Harris Surrogate, Commerce Sec’y: Biden Inherited ‘Sky-High Inflation’ of 1.4%",https://www.breitbart.com/clips/2024/10/01/harris-surrogate-commerce-secy-biden-inherited-sky-high-inflation-of-1-4,None of the above
d22576cb720fd042a12c05becdf29e21,8f493800731940707597e477032ea82f,breitbart,Fewer than 3 articles,Breitbart Business Digest: The Makings of a Second Trump Economic and Financial Boom,https://www.breitbart.com/economy/2024/09/30/breitbart-business-digest-the-makings-of-a-second-trump-economic-and-financial-boom,None of the above
0af63d13f43b7df952e6f1a10b98cd97,3c75818fc97211cc74e4849ba2bc20d2,huffpost,Fewer than 3 articles,The Top 10 Baby Name Trends For 2025,https://www.huffpost.com/entry/baby-name-trends-2025-nameberry_l_66fb10c0e4b0a61d19bed965,None of the above
294db7cac7e27ff2340ad9ee88ea6a78,5fedc9773ce8571290463a8e8cc38fe0,breitbart,Fewer than 3 articles,Fidelity Slashes Valuation of X/Twitter by 79% Since Elon Musk's Acquisition,https://www.breitbart.com/tech/2024/10/01/fidelity-slashes-valuation-of-x-twitter-by-79-since-elon-musks-acquisition,None of the above
44d701a6e7bd494c885da515a71b75cf,45d8ec078bbdfd52923c4e4d81a77220,nytimes,Fewer than 3 articles,Tel Aviv Shooting Leaves Six Dead and Several Injured,https://www.nytimes.com/2024/10/01/world/middleeast/israel-tel-aviv-shooting.html,None of the above
3c1121fc9910e99b670b1f29de7f7768,caebfa0028be4d3a1e5cb8c5c789091f,theguardian,Fewer than 3 articles,"Fatal Instinct: the lewd, kitschy, erotic-thriller spoof that gets better as you get older",https://www.theguardian.com/film/2024/oct/02/fatal-instinct-the-lewd-kitschy-erotic-thriller-spoof-that-gets-better-as-you-get-older,None of the above
1b6a4112ee8dad3ccd7bd50b041b8135,af50ef5e7b751a9e79552b2b6cae12dd,theguardian,Fewer than 3 articles,‘Pattern of negligence’: a chemical plant fire in Georgia forces tens of thousands to take shelter,https://www.theguardian.com/us-news/2024/oct/01/georgia-biolab-chemicals-smoke-evacuation,None of the above
424ac2ab8d58a82d0e4dbe349ac39c3f,21b38f441a33c66b4f26118ad3f23a43,theguardian,Fewer than 3 articles,Doctors issue stark warning as Louisiana reclassifies abortion pills,https://www.theguardian.com/us-news/2024/oct/01/louisiana-abortion-pills,None of the above
5d4e2857adf1329bfd490ddfcf15b070,5da09f952ce469afefa2bb32c81fd200,theguardian,Fewer than 3 articles,Paul and Jack were murdered by their abusive father. Why had the family courts granted him contact?,https://www.theguardian.com/society/2024/oct/01/paul-and-jack-were-murdered-by-their-abusive-father-why-had-the-family-courts-granted-him-contact,None of the above
99c91d7cd43ebe12472646be32481a10,b8cbc983a14ee884d3da1ec8266e07a5,theguardian,Fewer than 3 articles,"Painting found by junk dealer in cellar is original Picasso, experts claim",https://www.theguardian.com/artanddesign/2024/oct/01/painting-found-by-junk-dealer-in-cellar-is-original-picasso-experts-claim,None of the above
